job_id,posting_fingerprint,duplicate_group_size,is_senior,salary_segment,search_keyword,country,job_level,degree_required,experience_tier,num_skills,experience_required_clean,is_remote,experience_missing,skills_extracted,skill_python,skill_sql,skill_spark,skill_aws
5696289022,06ec9c9c8ef133a22007886caa6a3eb5a7704f88,1,True,Premium,data engineer,Australia,Senior,Not specified,Missing,0,,False,True,False,False,False,False,False
4801303517,8098f7614b83a1a72f78e73e07a48f3e9cfd0b0f,1,True,Premium,data engineer,Australia,Senior,Not specified,Missing,0,,False,True,False,False,False,False,False
5679741641,34bc525c6ba6d41fbf1f0a931716f8bb18e59d24,1,True,Premium,data engineer,Australia,Senior,Not specified,Missing,0,,False,True,False,False,False,False,False
5614490206,13eee3a85cf9b1976ae5e9ad92a2f40933fce8ec,1,True,Premium,data engineer,Australia,Senior,Not specified,Missing,0,,False,True,False,False,False,False,False
5688185866,5b1aa8dd3c308c9f3164cb7fc7cf33c30773f0c3,1,True,Premium,data engineer,Australia,Senior,Not specified,Missing,0,,False,True,False,False,False,False,False
5701333654,b0def1608ec87a100d694b784b1c3b7d8f1ce41e,1,True,Premium,data engineer,Australia,Lead,Not specified,Missing,0,,False,True,False,False,False,False,False
5688182794,494916b69917f65bc8fffb3af4ff1bf229a96f7f,1,True,Premium,data engineer,Australia,Senior,Not specified,Missing,0,,False,True,False,False,False,False,False
5685098199,5cd693b009af414cbe0b7f2e1344381303a8f4b8,1,True,Premium,data engineer,Australia,Senior,Not specified,Missing,0,,False,True,False,False,False,False,False
5708993999,f81b546f5dc038a5ef83507ce1ef60a58cd53ef5,1,True,Premium,data engineer,Australia,Lead,Not specified,Missing,0,,False,True,False,False,False,False,False
5698632260,954484e471833660747b52cf27e948dc88bb4d2d,1,False,Standard,data engineer,Australia,Mid,Not specified,Missing,0,,True,True,False,False,False,False,False
5680907986,447860f735edba89648997d0766ee32973febde4,1,False,Standard,data engineer,Australia,Mid,Not specified,Missing,2,,False,True,True,True,True,False,False
5688183102,afae6e529ca125bb4c4289b3c9d6e14eeb073e3a,1,False,Standard,data engineer,Australia,Mid,Not specified,Missing,0,,False,True,False,False,False,False,False
5702098424,6397fb4c0a35af3813dad5671ce14ae2d12dd191,1,False,Standard,data engineer,Australia,Mid,Master,Missing,0,,False,True,False,False,False,False,False
5680767539,a3e906623c4d4127ff5ed18b99bc50d1444b03f7,1,True,Premium,data engineer,Australia,Senior,Not specified,Missing,1,,False,True,True,False,False,True,False
5624902903,59f82cae458787bac16519c8a07ef74f0069475a,1,True,Premium,data engineer,Australia,Senior,Not specified,Missing,0,,False,True,False,False,False,False,False
5553613123,b61d36145dac2ab75a0a90c38c3a89adad6c80f5,1,True,Premium,data engineer,Australia,Senior,Not specified,Missing,0,,False,True,False,False,False,False,False
5700999433,dc2487fd736888eca9f73b221265c01697d0a915,1,False,Standard,data engineer,Australia,Mid,Not specified,Missing,0,,False,True,False,False,False,False,False
5702098526,d6cc6266f131e8d7eb7f375b605b4a78ad352224,1,False,Standard,data engineer,Australia,Mid,Not specified,Missing,0,,False,True,False,False,False,False,False
5700999552,580a60100da3c163df2e7552daec654f4a2f98d9,1,True,Premium,data engineer,Australia,Senior,Not specified,Missing,0,,False,True,False,False,False,False,False
5702138498,a92db457f27c5a3d89aa8cd54b4915af40acc349,1,False,Standard,data engineer,Australia,Mid,Not specified,Missing,0,,False,True,False,False,False,False,False
5702138517,b3ff99a1c10c6fb95cc0da209135d40f61d01df8,1,True,Premium,data engineer,Australia,Senior,Not specified,Missing,0,,False,True,False,False,False,False,False
5604038037,4c52a0b9800462c427b902547287b2d61f7ae5fc,1,False,Standard,data engineer,Australia,Mid,Not specified,Missing,1,,False,True,True,False,True,False,False
5650855271,6b6f82e9cc5c44df3b7480df214b4fb861c94fbc,1,False,Standard,data engineer,Australia,Mid,Not specified,Missing,1,,False,True,True,False,True,False,False
5696288307,f68f097ae691c0c749fdd6d9a48700563e8a18c4,1,False,Standard,data engineer,Australia,Mid,Not specified,Missing,0,,False,True,False,False,False,False,False
5696398676,834c62db480557812fb6b33afe6e7fb09a9a70fc,1,True,Premium,data engineer,Australia,Lead,Not specified,Missing,1,,False,True,True,False,False,False,False
5674907049,42f94844ec50ea5d1c7dea98fb239c6b249cab48,1,False,Standard,data engineer,Australia,Mid,Not specified,Missing,1,,False,True,True,False,False,False,True
5694096892,807b619590328e83fd52828a1fb5433aeea46336,1,True,Premium,data engineer,Australia,Senior,Not specified,Missing,0,,False,True,False,False,False,False,False
5650838064,43757a614a8351e0f2f38b1ac51bba9f1a2d84be,1,True,Premium,data engineer,Australia,Senior,Not specified,Missing,0,,False,True,False,False,False,False,False
5703083348,c34b829f928802ff86be8d76ffdac3a351e26772,1,True,Premium,data engineer,Australia,Lead,Not specified,Missing,0,,False,True,False,False,False,False,False
5672788455,c8baad3a7dec7a669cebeac8fe7c30721ec2ba24,1,False,Standard,data engineer,Australia,Mid,Not specified,Missing,0,,False,True,False,False,False,False,False
5697074337,2079f448910373b99519da362323a051f87b4342,1,True,Premium,data engineer,Australia,Senior,Not specified,Missing,0,,False,True,False,False,False,False,False
5709071913,1f12c55c02e8ba0de94f0037bcf9bf338d560f38,1,True,Premium,data engineer,Australia,Senior,Not specified,Missing,1,,False,True,True,False,False,False,True
5694420300,c6b68a1c1a05b52574e1dfe4439b1756e54e6476,1,True,Premium,data engineer,Australia,Lead,Not specified,Missing,0,,False,True,False,False,False,False,False
5329630294,a450a8f8b7c2cede5fa6c2b3480281944df70ceb,1,False,Standard,data engineer,Australia,Mid,Not specified,Missing,0,,False,True,False,False,False,False,False
5706580242,dcde4916c8ba66eb2ad43693884c25d20d881c37,1,True,Premium,data engineer,Australia,Lead,Not specified,Missing,0,,False,True,False,False,False,False,False
5703187098,bae73d51f293ba3ffedfffa136e4f178a87741e2,1,True,Premium,data engineer,Australia,Lead,Not specified,Missing,0,,False,True,False,False,False,False,False
5703187037,030337a71a2f25be710c4c8b1823acd8085ff57f,1,True,Premium,data engineer,Australia,Lead,Not specified,Missing,0,,False,True,False,False,False,False,False
5703187149,718ba89ccad3b5b0636418c00d8653368ac8dceb,1,True,Premium,data engineer,Australia,Lead,Not specified,Missing,0,,False,True,False,False,False,False,False
5677455583,18cee2a635dfd9aeaf5540e307785bf7125ba07d,1,True,Premium,data engineer,Australia,Senior,Not specified,Missing,1,,False,True,True,False,False,False,False
5650829231,3b1a891e66ed29478ac5d356ee4fd3f6241a9a88,1,False,Standard,data engineer,Australia,Mid,Not specified,Missing,0,,False,True,False,False,False,False,False
5672679651,771f1188a6533e12a74492499456cf7cf01c82fb,1,False,Standard,data engineer,Australia,Mid,Not specified,Missing,0,,False,True,False,False,False,False,False
5707072968,a48928a819f0da043209f0b2ec26b02a6bea5492,1,True,Premium,data engineer,Australia,Senior,Not specified,Missing,1,,False,True,True,False,False,False,True
5707073096,aafb95e814ca4014331b6551d30cc00f7dba14b3,1,True,Premium,data engineer,Australia,Senior,Not specified,Missing,1,,False,True,True,False,False,False,True
5710822718,8c4d74c08ec3d09dc37efd6edc33fe586cd2b143,1,False,Standard,data engineer,Australia,Mid,Not specified,Missing,0,,False,True,False,False,False,False,False
5710824176,d2e46828c137f95ffce12f7e2ab9920a51dad305,1,False,Standard,data engineer,Australia,Mid,Not specified,Missing,0,,False,True,False,False,False,False,False
5710823205,94a7aa67744964e85d6d3bc4025cbf7f6cf63771,1,False,Standard,data engineer,Australia,Mid,Not specified,Missing,0,,False,True,False,False,False,False,False
5710825282,3919591843047967e72481a12a01466a317eb488,1,False,Standard,data engineer,Australia,Mid,Not specified,Missing,0,,False,True,False,False,False,False,False
5701960695,5cca7f37dac40206be918483a714310da0bc9d18,1,False,Standard,data engineer,Australia,Junior,Master,Missing,0,,False,True,False,False,False,False,False
5702139938,78f6caf4d955198bfce0be298b070e4df8cd5914,1,False,Standard,data engineer,Australia,Mid,Not specified,Missing,0,,True,True,False,False,False,False,False
5701532179,e956c80eb80426e387bfb5203edcdf3ef0148e3f,1,False,Standard,data engineer,Australia,Mid,Not specified,Missing,0,,True,True,False,False,False,False,False
5659481559,4275e45a37ae44f082964510d1e2314900a25461,1,True,Premium,data engineer,Australia,Senior,Not specified,Missing,1,,False,True,True,False,False,False,False
5688185445,68743a8a88b113f105bb1f3f0d48cb991e565950,1,True,Premium,data engineer,Australia,Lead,Not specified,Missing,0,,False,True,False,False,False,False,False
5702098425,54b52b67ca6c40147d6aeee3c37f9a9cfae6b0eb,1,False,Standard,data engineer,Australia,Junior,Master,Missing,0,,False,True,False,False,False,False,False
5682908054,ec04a8327a31cb3ce96ae6b7d2008e2a848c917a,1,False,Standard,data engineer,Australia,Mid,Not specified,Missing,2,,False,True,True,False,True,True,False
5682908056,8c9fc6fa5addb4a99cc2690e9ef5e0925494e0da,1,False,Standard,data engineer,Australia,Mid,Not specified,Missing,3,,False,True,True,True,True,True,False
5678553282,f85c54b1bf2633deb008bf931e4470d7dab94852,1,False,Standard,data engineer,Australia,Mid,Not specified,Missing,1,,False,True,True,False,False,False,True
5443260682,968ed36c625d550c9558bb6223170241ccb92a9c,1,False,Standard,data engineer,Australia,Mid,Not specified,Missing,0,,False,True,False,False,False,False,False
5455448253,1f41de47f04ab76f2e5f34909ea6b288ca7726c2,1,True,Premium,data engineer,Australia,Senior,Not specified,Missing,0,,False,True,False,False,False,False,False
5664253351,b32b1a440a29b3586698a83aa0677dbdf09ed1e2,1,False,Standard,machine learning engineer,Australia,Mid,Not specified,Missing,1,,False,True,True,False,False,False,False
5696347861,048fa7d934dddf2cf0e7a4eefd710db47f32bf0e,1,False,Standard,machine learning engineer,Australia,Mid,Not specified,Missing,1,,False,True,True,False,False,False,False
5650818134,b373e4d9e82785be9194729ace138bce763b731a,1,False,Standard,machine learning engineer,Australia,Mid,Not specified,Missing,1,,False,True,True,False,False,False,False
5693920727,33c80487b1e4ec70808f6bca23ffd24dfffbb31e,1,False,Standard,machine learning engineer,Australia,Mid,Not specified,Missing,0,,False,True,False,False,False,False,False
5692728098,f9ab92aef7e261632bd74063ddae70e39b701ce6,1,False,Standard,machine learning engineer,Australia,Mid,Not specified,Missing,0,,False,True,False,False,False,False,False
5692473911,57dd105f96f5658f82c7977ee372e485b31d2a42,1,False,Standard,machine learning engineer,Australia,Mid,Not specified,Missing,0,,False,True,False,False,False,False,False
5705749494,f87abb19e11c7795ec7a4138db8d9c44143aef01,1,False,Standard,machine learning engineer,Australia,Mid,Not specified,Missing,0,,False,True,False,False,False,False,False
5702340606,6c38d3616137b9e7125917f29534ec1abb5fc8f2,1,False,Standard,machine learning engineer,Australia,Mid,Not specified,Missing,0,,False,True,False,False,False,False,False
5706197831,4c253b850401e5be7f74fadd9f8b4affcc310f9f,1,True,Premium,machine learning engineer,Australia,Senior,Not specified,Missing,1,,False,True,True,False,False,False,True
5710823315,ca7ef696af1ead0032c5b60ef7425f4fc2494259,1,False,Standard,machine learning engineer,Australia,Mid,Not specified,Missing,1,,False,True,True,False,False,False,False
5637249700,1b3c9711f2474fe7fa498a83414789ae5fe0baf1,1,True,Premium,machine learning engineer,Australia,Senior,Not specified,Missing,1,,False,True,True,False,False,False,False
5710255064,35a0d4caf63039edaba0f5e86a9f8a80be275591,1,False,Standard,machine learning engineer,Australia,Mid,Not specified,Missing,0,,False,True,False,False,False,False,False
5574622260,2db8e5d418870aac70d9d2e1f3e8b856486d524b,1,True,Premium,machine learning engineer,Australia,Senior,Not specified,Missing,1,,False,True,True,False,False,False,False
5706783266,44129748ce3ef059caf6470940675a45dc6caa66,1,True,Premium,machine learning engineer,Australia,Senior,Not specified,Missing,0,,False,True,False,False,False,False,False
5427265907,83f1c2e0b3b8ad2d95d010c97f7f0a132c4096f5,1,True,Premium,machine learning engineer,Australia,Senior,Not specified,Missing,0,,False,True,False,False,False,False,False
5618031280,d2299326c5626acf1931a69a8109da0e19ec967f,1,True,Premium,machine learning engineer,Australia,Senior,Not specified,Missing,0,,False,True,False,False,False,False,False
5650899475,5d6c1e463c151a607798eda4500e75add93504a8,1,True,Premium,machine learning engineer,Australia,Senior,Not specified,Missing,0,,False,True,False,False,False,False,False
5700175341,047e32de508390a11676eb1264efc3bd121705ab,1,True,Premium,machine learning engineer,Australia,Senior,Not specified,Missing,0,,False,True,False,False,False,False,False
5706784949,a9b997f06a8d36f99bbedbebbe43295f4d7107d0,1,True,Premium,machine learning engineer,Australia,Senior,Not specified,Missing,0,,False,True,False,False,False,False,False
5581722305,21ffb5d8f9c35b1baae02d242837df6e5e1f94c0,1,True,Premium,machine learning engineer,Australia,Senior,Not specified,Missing,1,,False,True,True,False,False,False,False
5543918715,cb65098ab0f3df685d3bc7ce67ce424df42ad375,1,False,Standard,machine learning engineer,Australia,Mid,Not specified,Missing,1,,False,True,True,False,False,False,False
5326454924,e27e2d07ba527e7eabeaab5e99e3c8dd2b651e6a,1,True,Premium,machine learning engineer,Australia,Senior,Not specified,Missing,1,,False,True,True,False,False,False,False
5698634298,4497bb18f2affee70b1838aef15d56fb85ee4255,1,True,Premium,machine learning engineer,Australia,Senior,Not specified,Missing,1,,False,True,True,False,False,False,False
5699679061,07e57f871dfc903b892b95a9460ebb7c642ee9fb,1,True,Premium,machine learning engineer,Australia,Senior,Not specified,Missing,1,,False,True,True,False,False,False,False
5693435112,a25da1e1cbd2012dd9a24f7e2d1207b88a498282,1,True,Premium,machine learning engineer,Australia,Senior,Not specified,Missing,1,,False,True,True,False,False,False,False
5686772130,5bce504e5072356d068a9e0df7918222ce263aae,1,False,Standard,machine learning engineer,Australia,Mid,Not specified,Missing,0,,True,True,False,False,False,False,False
5644192088,3538f56cd1fa2f8724170edc3456f8d29dd83453,1,False,Standard,machine learning engineer,Australia,Mid,Not specified,3-5 years,0,5.0,False,False,False,False,False,False,False
5644189359,31e8335af3fcfc0dcdc8975abd0320dadf4d5383,1,False,Standard,machine learning engineer,Australia,Mid,Not specified,Missing,0,,False,True,False,False,False,False,False
5709975072,5af828318c571a37cad2fbe933ae6bce386d6229,1,False,Standard,machine learning engineer,Australia,Mid,Not specified,Missing,1,,False,True,True,False,False,False,False
5646615752,25ab3451a2089cff18ad66e05a8cf3503b19caf7,1,True,Premium,machine learning engineer,Australia,Senior,Not specified,Missing,0,,False,True,False,False,False,False,False
5650904248,caaaf901a99f41787b83eff5c0fb5238208f03ec,1,True,Premium,machine learning engineer,Australia,Senior,Not specified,Missing,0,,False,True,False,False,False,False,False
5706197839,0e30d37515c0950afab40c7494ef6f05370c9632,1,False,Standard,machine learning engineer,Australia,Mid,Not specified,Missing,1,,False,True,True,False,False,False,False
5692875514,eafe7ff5e0988968d1e28c6c834791a7777e3054,1,True,Premium,machine learning engineer,Australia,Senior,Not specified,Missing,1,,True,True,True,False,False,False,False
5672723150,74035e0147b58d470342c63599353ccbb138f55e,1,True,Premium,machine learning engineer,Australia,Senior,Not specified,Missing,1,,True,True,True,False,False,False,False
5672723261,216456b66f2650ffaf7ad907c3ae6093b1849bc9,1,True,Premium,machine learning engineer,Australia,Senior,Not specified,Missing,1,,True,True,True,False,False,False,False
5706784943,ca9cfcd883737bc6b7c71c7850a7a3864c4d5101,1,False,Standard,machine learning engineer,Australia,Mid,Not specified,Missing,1,,False,True,True,False,False,False,False
5698668453,977b0e851d5164c383882c162f88cbc7f62fffb0,1,True,Premium,machine learning engineer,Australia,Senior,Not specified,Missing,1,,True,True,True,False,False,False,False
5686772112,0ddad3a959bdff6d94608d8d1a5fb006f3c82cd9,1,True,Premium,machine learning engineer,Australia,Senior,Not specified,Missing,1,,False,True,True,False,False,False,False
5686772107,2fad798b8a7adcb6f85e445558542a75b17a4bd3,1,True,Premium,machine learning engineer,Australia,Senior,Not specified,Missing,1,,False,True,True,False,False,False,False
5686772111,8370e14f0b414628d82a4a758aa022b99c5cfba0,1,True,Premium,machine learning engineer,Australia,Senior,Not specified,Missing,1,,False,True,True,False,False,False,False
5686772108,078723a53115ee226bee9eeced025fdb25020d4e,1,True,Premium,machine learning engineer,Australia,Senior,Not specified,Missing,1,,False,True,True,False,False,False,False
5669113012,c44c35031882ba5e83957fb29266e3e1f20e1e8e,1,True,Premium,machine learning engineer,Australia,Senior,Not specified,Missing,0,,False,True,False,False,False,False,False
